flow,family,alpha,offset,window_width,beta,fit_budget,importance_weight,retouch_gain,nest_decay,write_threshold,rupture_threshold,write_count,hold_count,fade_count,rupture_count,collapse_success,hold_to_write,retouch_survival,fade_rate,rupture_rate,rewrite_drift,mean_fit_error,pollution,phase_lock_resistance,composite_score
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,94.0,850.0,1675.0,0.07745706978443552,0.0,0.0,0.3245513554791905,0.639557082856052,0.0,0.853111093660981,0.0,0.5400145509204359,0.26740896097826383
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.18,0.18,0.98,0.82,0.85,0.0,116.0,804.0,1683.0,0.09001097694840834,0.0,0.0,0.3088743757203227,0.6465616596235113,0.0,0.8614244244562301,0.0,0.4584710664269729,0.254868933416532
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,10.0,1478.0,1211.0,0.025018129079042786,0.0,0.0,0.5476102260096332,0.4486846980363097,0.0,0.7898741585716237,0.0,0.4051583582543764,0.23767965315337097
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,27.0,1418.0,1253.0,0.03434562545191613,0.0,0.0,0.5255744996293551,0.46441808747220165,0.0,0.8054701180350426,0.0,0.5064196804133445,0.2572760130621328
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,32.0,1361.0,1282.0,0.04169688179840464,0.0,0.0,0.508785046728972,0.4792523364485981,0.0,0.819890974556972,0.0,0.40174873179041903,0.2392850454544259
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,45.0,1306.0,1310.0,0.05010893246187364,0.0,0.0,0.49079293498684706,0.4922961292747088,0.0,0.8328252850729567,0.0,0.42443827286882574,0.24458287321986344
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,61.0,1227.0,1339.0,0.06656966169516187,0.0,0.0,0.46707270650932625,0.5097068899885802,0.0,0.8436004191077716,0.0,0.4760257025826564,0.2562034655125548
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,92.0,1165.0,1354.0,0.07762724276821677,0.0,0.0,0.446189199540406,0.5185752585216392,0.0,0.853111093660981,0.0,0.5496780588592909,0.27155249192806724
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.18,0.28,0.9,0.64,1.05,0.0,116.0,1083.0,1374.0,0.09100998890122086,0.0,0.0,0.420909444228527,0.5340069957248348,0.0,0.8614244244562301,0.0,0.4642132992963477,0.25832466600781506
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,10.0,1987.0,688.0,0.025145772594752185,0.0,0.0,0.7400372439478585,0.25623836126629423,0.0,0.7898741585716237,0.0,0.5047041121361255,0.2594658448095929
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,27.0,1916.0,738.0,0.034558021098581304,0.0,0.0,0.7146587094367773,0.2752704214845207,0.0,0.8054701180350426,0.0,0.5855924522786526,0.27534360807899055
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,32.0,1841.0,782.0,0.04200146092037984,0.0,0.0,0.6934086629001883,0.29453860640301316,0.0,0.819890974556972,0.0,0.4922097603411322,0.25931035310400463
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,45.0,1776.0,816.0,0.05054945054945055,0.0,0.0,0.6734926052332195,0.3094425483503982,0.0,0.8328252850729567,0.0,0.5189673193406079,0.2653260803762075
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,61.0,1669.0,851.0,0.06770255271920089,0.0,0.0,0.6466485858194498,0.32971716388996514,0.0,0.8436004191077716,0.0,0.5492054549167382,0.27315905100533683
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,94.0,1547.0,884.0,0.0802118804388952,0.0,0.0,0.6126732673267327,0.3500990099009901,0.0,0.853111093660981,0.0,0.6159216078956085,0.2873272358509717
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.18,0.28,0.98,0.82,1.25,0.0,116.0,1438.0,921.0,0.09443378119001919,0.0,0.0,0.581010101010101,0.37212121212121213,0.0,0.8614244244562301,0.0,0.5360915307723324,0.2750869018753195
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,46.0,1938.0,688.0,0.035976505139500736,0.0,0.0,0.7252994011976048,0.25748502994011974,0.0,0.7898741585716237,0.0,0.522870001226545,0.2650365444732423
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,63.0,1854.0,738.0,0.045303867403314914,0.0,0.0,0.6983050847457627,0.27796610169491526,0.0,0.8054701180350426,0.0,0.5971725769898406,0.27969801207429645
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,77.0,1780.0,782.0,0.05321507760532151,0.0,0.0,0.6744979158772262,0.29632436528988254,0.0,0.819890974556972,0.0,0.5056545657945186,0.2642921085319342
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,89.0,1699.0,816.0,0.06366344005956813,0.0,0.0,0.6524577572964669,0.31336405529953915,0.0,0.8328252850729567,0.0,0.5302394927172158,0.27013940043568724
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,123.0,1557.0,851.0,0.08336505519604111,0.0,0.0,0.6151718688265507,0.3362307388384038,0.0,0.8436004191077716,0.0,0.5626633414582123,0.2791417379532586
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,157.0,1398.0,884.0,0.09873617693522907,0.0,0.0,0.5731857318573186,0.36244362443624434,0.0,0.853111093660981,0.0,0.6263202937890642,0.29317408378662496
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.3,0.1,0.98,0.64,1.25,0.0,206.0,1302.0,921.0,0.10830324909747292,0.0,0.0,0.5360230547550432,0.3791683820502264,0.0,0.8614244244562301,0.0,0.5437943221675512,0.2805505790144847
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.3,0.18,0.9,0.64,0.85,0.0,46.0,1082.0,1570.0,0.03563636363636364,0.0,0.0,0.4010378057820608,0.5819125277983692,0.0,0.7898741585716237,0.0,0.4044687171375302,0.2371781894230532
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.3,0.18,0.9,0.64,0.85,0.0,63.0,1040.0,1596.0,0.044581370061616526,0.0,0.0,0.38532789922193406,0.5913301222675065,0.0,0.8054701180350426,0.0,0.4996511723128072,0.255752519090215
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.3,0.18,0.9,0.64,0.85,0.0,77.0,981.0,1624.0,0.0523826846125864,0.0,0.0,0.36577181208053694,0.6055182699478001,0.0,0.819890974556972,0.0,0.3985059358574433,0.23867687397944565
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.3,0.18,0.9,0.64,0.85,0.0,89.0,925.0,1640.0,0.0625,0.0,0.0,0.34853051996985684,0.6179351921627732,0.0,0.8328252850729567,0.0,0.42291745660704083,0.2445284956180541
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.3,0.18,0.9,0.64,0.85,0.0,123.0,846.0,1659.0,0.08039647577092511,0.0,0.0,0.3219178082191781,0.6312785388127854,0.0,0.8436004191077716,0.0,0.47928289704404525,0.25770907647768415
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.3,0.18,0.9,0.64,0.85,0.0,157.0,770.0,1675.0,0.09276437847866419,0.0,0.0,0.29592621060722524,0.6437355880092237,0.0,0.853111093660981,0.0,0.5489873793150419,0.2725503215865491
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.3,0.18,0.9,0.64,0.85,0.0,206.0,724.0,1683.0,0.10085917071348524,0.0,0.0,0.2770761576731726,0.6440872560275546,0.0,0.8614244244562301,0.0,0.470282805707383,0.26061963898462215
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.3,0.18,0.95,0.48,0.85,0.0,46.0,1082.0,1570.0,0.03563636363636364,0.0,0.0,0.4010378057820608,0.5819125277983692,0.0,0.7898741585716237,0.0,0.4044687171375302,0.2371781894230532
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.3,0.18,0.95,0.48,0.85,0.0,63.0,1039.0,1596.0,0.04459753444525018,0.0,0.0,0.38510007412898445,0.5915492957746479,0.0,0.8054701180350426,0.0,0.49973915241001077,0.255766754146426
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.3,0.18,0.95,0.48,0.85,0.0,77.0,976.0,1624.0,0.052478134110787174,0.0,0.0,0.36458722450504294,0.6066492342174076,0.0,0.819890974556972,0.0,0.3989214450569273,0.23874562667806196
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.3,0.18,0.95,0.48,0.85,0.0,89.0,920.0,1640.0,0.06261442694983523,0.0,0.0,0.34730086825217066,0.6191015477538694,0.0,0.8328252850729567,0.0,0.42347504883691156,0.2446253526481812
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.3,0.18,0.95,0.48,0.85,0.0,123.0,842.0,1659.0,0.08051470588235295,0.0,0.0,0.3208841463414634,0.6322408536585366,0.0,0.8436004191077716,0.0,0.47937685992729795,0.2577275765372723
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.3,0.18,0.95,0.48,0.85,0.0,157.0,764.0,1675.0,0.09297136481963555,0.0,0.0,0.2942989214175655,0.6452234206471494,0.0,0.853111093660981,0.0,0.5486184079032201,0.27249149556050273
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.3,0.18,0.95,0.48,0.85,0.0,206.0,718.0,1683.0,0.10108573567952078,0.0,0.0,0.27541235136171843,0.6455696202531646,0.0,0.8614244244562301,0.0,0.4705852288609068,0.2606870334881399
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.3,0.18,0.95,0.82,1.05,0.0,46.0,1437.0,1211.0,0.035688273852876914,0.0,0.0,0.5334075723830735,0.44951744617668893,0.0,0.7898741585716237,0.0,0.4192757664805079,0.24250014626877467
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.3,0.18,0.95,0.82,1.05,0.0,63.0,1360.0,1253.0,0.044956140350877194,0.0,0.0,0.5082212257100149,0.46823617339312407,0.0,0.8054701180350426,0.0,0.5187999339008671,0.2617256803372281
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.3,0.18,0.95,0.82,1.05,0.0,77.0,1298.0,1282.0,0.05286343612334802,0.0,0.0,0.4885208882197968,0.4824990590891983,0.0,0.819890974556972,0.0,0.4160052258050505,0.24437064368185413
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.3,0.18,0.95,0.82,1.05,0.0,89.0,1232.0,1310.0,0.06302985624769628,0.0,0.0,0.46826301786393004,0.49790954009882177,0.0,0.8328252850729567,0.0,0.4372767114409758,0.24960544365431156
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.3,0.18,0.95,0.82,1.05,0.0,123.0,1133.0,1339.0,0.08138238573021182,0.0,0.0,0.4366088631984586,0.5159922928709055,0.0,0.8436004191077716,0.0,0.4914665223860645,0.2623815928101413
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.3,0.18,0.95,0.82,1.05,0.0,157.0,1018.0,1354.0,0.09534706331045004,0.0,0.0,0.4025306445235271,0.5353894820086991,0.0,0.853111093660981,0.0,0.562532620741045,0.2776214633647436
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.3,0.18,0.95,0.82,1.05,0.0,206.0,956.0,1374.0,0.10384615384615385,0.0,0.0,0.37697160883280756,0.5417981072555205,0.0,0.8614244244562301,0.0,0.48149006294621255,0.2652445277583697
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.3,0.28,0.9,0.64,0.85,0.0,46.0,1082.0,1570.0,0.03563636363636364,0.0,0.0,0.4010378057820608,0.5819125277983692,0.0,0.7898741585716237,0.0,0.4044687171375302,0.2371781894230532
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.3,0.28,0.9,0.64,0.85,0.0,63.0,1040.0,1596.0,0.044581370061616526,0.0,0.0,0.38532789922193406,0.5913301222675065,0.0,0.8054701180350426,0.0,0.4996511723128072,0.255752519090215
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.3,0.28,0.9,0.64,0.85,0.0,77.0,981.0,1624.0,0.0523826846125864,0.0,0.0,0.36577181208053694,0.6055182699478001,0.0,0.819890974556972,0.0,0.3985059358574433,0.23867687397944565
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.3,0.28,0.9,0.64,0.85,0.0,89.0,925.0,1640.0,0.0625,0.0,0.0,0.34853051996985684,0.6179351921627732,0.0,0.8328252850729567,0.0,0.42291745660704083,0.2445284956180541
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.3,0.28,0.9,0.64,0.85,0.0,123.0,846.0,1659.0,0.08039647577092511,0.0,0.0,0.3219178082191781,0.6312785388127854,0.0,0.8436004191077716,0.0,0.47928289704404525,0.25770907647768415
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.3,0.28,0.9,0.64,0.85,0.0,157.0,770.0,1675.0,0.09276437847866419,0.0,0.0,0.29592621060722524,0.6437355880092237,0.0,0.853111093660981,0.0,0.5489873793150419,0.2725503215865491
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.3,0.28,0.9,0.64,0.85,0.0,206.0,724.0,1683.0,0.10085917071348524,0.0,0.0,0.2770761576731726,0.6440872560275546,0.0,0.8614244244562301,0.0,0.470282805707383,0.26061963898462215
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.44,0.1,0.95,0.64,1.05,0.0,89.0,1389.0,1211.0,0.050401753104455806,0.0,0.0,0.5165489029378951,0.4503532911863146,0.0,0.7898741585716237,0.0,0.43520781058953395,0.24837245386956103
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.44,0.1,0.95,0.64,1.05,0.0,110.0,1319.0,1253.0,0.05822043207616258,0.0,0.0,0.4917971662938106,0.4671886651752424,0.0,0.8054701180350426,0.0,0.5276706592020073,0.26624865595537606
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.44,0.1,0.95,0.64,1.05,0.0,123.0,1236.0,1282.0,0.07016248153618906,0.0,0.0,0.4680045437334343,0.4854221885649375,0.0,0.819890974556972,0.0,0.4280745328490769,0.24996211561869927
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.44,0.1,0.95,0.64,1.05,0.0,145.0,1158.0,1310.0,0.08660251665433012,0.0,0.0,0.4431687715269805,0.5013394565633371,0.0,0.8328252850729567,0.0,0.4496402663565279,0.25636231745909543
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.44,0.1,0.95,0.64,1.05,0.0,188.0,998.0,1339.0,0.10011551790527531,0.0,0.0,0.39524752475247527,0.5302970297029703,0.0,0.8436004191077716,0.0,0.49865807293699516,0.26763601177401153
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.44,0.1,0.95,0.64,1.05,0.0,227.0,932.0,1354.0,0.10598357450136879,0.0,0.0,0.3708714683645046,0.5387982491046558,0.0,0.853111093660981,0.0,0.5687148758045248,0.28185023004476334
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.44,0.1,0.95,0.64,1.05,0.0,248.0,891.0,1374.0,0.11419632381697302,0.0,0.0,0.35455630720254677,0.5467568643056109,0.0,0.8614244244562301,0.0,0.48622029994342186,0.26849321174759044
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.34,0.44,0.18,0.9,0.64,0.85,0.0,89.0,1048.0,1570.0,0.050072568940493466,0.0,0.0,0.3871444403398596,0.5799778352419652,0.0,0.7898741585716237,0.0,0.4133791524096443,0.24179151384565628
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.34,0.44,0.18,0.9,0.64,0.85,0.0,110.0,1003.0,1596.0,0.05765047135605511,0.0,0.0,0.37024732373569585,0.5891472868217055,0.0,0.8054701180350426,0.0,0.5087460472694583,0.260298732128472
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.34,0.44,0.18,0.9,0.64,0.85,0.0,123.0,919.0,1624.0,0.06952067325283572,0.0,0.0,0.3447111777944486,0.609152288072018,0.0,0.819890974556972,0.0,0.40982478414343315,0.24408650168778662
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.34,0.44,0.18,0.9,0.64,0.85,0.0,145.0,854.0,1640.0,0.08577712609970674,0.0,0.0,0.32360742705570295,0.6214475179992421,0.0,0.8328252850729567,0.0,0.4347706171443362,0.2511352616766579
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.34,0.44,0.18,0.9,0.64,0.85,0.0,188.0,749.0,1659.0,0.09745127436281859,0.0,0.0,0.28852080123266566,0.639060092449923,0.0,0.8436004191077716,0.0,0.48136168256017653,0.26185222580167256
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.34,0.44,0.18,0.9,0.64,0.85,0.0,227.0,696.0,1675.0,0.10257380772142316,0.0,0.0,0.2678983833718245,0.6447267128560431,0.0,0.853111093660981,0.0,0.5548772255411849,0.2765861936476196
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.34,0.44,0.18,0.9,0.64,0.85,0.0,248.0,673.0,1683.0,0.11027190332326284,0.0,0.0,0.2584485407066052,0.6463133640552995,0.0,0.8614244244562301,0.0,0.47372502397500316,0.2634965892139371
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.48,0.18,0.28,0.95,0.48,1.25,0.0,48.0,2152.0,398.0,0.04886236478925774,0.0,0.0,0.8283294842186297,0.15319476520400307,0.0,0.671302719732815,0.0,0.5844437718710356,0.2800852597378444
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.48,0.18,0.28,0.95,0.48,1.25,0.0,64.0,2086.0,461.0,0.05841035120147874,0.0,0.0,0.7989276139410187,0.17656070471083876,0.0,0.6866127209902998,0.0,0.6420760723105168,0.2916906289707718
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.48,0.18,0.28,0.95,0.48,1.25,0.0,77.0,2010.0,496.0,0.07185185185185185,0.0,0.0,0.778164924506388,0.19202477739063106,0.0,0.7007734307252573,0.0,0.5574965052292085,0.27835675253888303
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.48,0.18,0.28,0.95,0.48,1.25,0.0,93.0,1815.0,523.0,0.08743169398907104,0.0,0.0,0.746606334841629,0.21513780337309749,0.0,0.7135347504233056,0.0,0.6210907681982643,0.29202937107381194
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.48,0.18,0.28,0.95,0.48,1.25,0.0,120.0,1570.0,560.0,0.10841356215989954,0.0,0.0,0.6977777777777778,0.24888888888888888,0.0,0.7240710140906662,0.0,0.6265879638822967,0.29618595442342155
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.48,0.18,0.28,0.95,0.48,1.25,0.0,149.0,1549.0,590.0,0.11611570247933885,0.0,0.0,0.6770104895104895,0.25786713286713286,0.0,0.7333502252099945,0.0,0.6571480892237485,0.30329285440738213
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.48,0.18,0.28,0.95,0.48,1.25,0.0,171.0,1524.0,603.0,0.12252475247524752,0.0,0.0,0.6631853785900783,0.26240208877284593,0.0,0.7415066318096356,0.0,0.6126107824399314,0.2966401163684899
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.48,0.3,0.18,0.9,0.64,0.85,0.0,101.0,1240.0,1329.0,0.06240875912408759,0.0,0.0,0.46441947565543074,0.49775280898876406,0.0,0.671302719732815,0.0,0.43047823745239455,0.24853791576037632
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.48,0.3,0.18,0.9,0.64,0.85,0.0,119.0,1160.0,1366.0,0.072346676459787,0.0,0.0,0.43856332703213613,0.5164461247637051,0.0,0.6866127209902998,0.0,0.5197085440609028,0.2660465830323081
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.48,0.3,0.18,0.9,0.64,0.85,0.0,143.0,1073.0,1394.0,0.0900036886757654,0.0,0.0,0.4111111111111111,0.5340996168582376,0.0,0.7007734307252573,0.0,0.41775192089891966,0.250401226161087
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.48,0.3,0.18,0.9,0.64,0.85,0.0,168.0,981.0,1419.0,0.10011248593925759,0.0,0.0,0.3820093457943925,0.552570093457944,0.0,0.7135347504233056,0.0,0.44616091704134464,0.257198544874639
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.48,0.3,0.18,0.9,0.64,0.85,0.0,223.0,913.0,1440.0,0.10702087286527515,0.0,0.0,0.3544254658385093,0.5590062111801242,0.0,0.7240710140906662,0.0,0.49587014130046747,0.2682535227905022
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.48,0.3,0.18,0.9,0.64,0.85,0.0,230.0,847.0,1460.0,0.11269230769230769,0.0,0.0,0.3338588884509263,0.5754828537642885,0.0,0.7333502252099945,0.0,0.5625664774164518,0.2809687274036857
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.48,0.3,0.18,0.9,0.64,0.85,0.0,247.0,811.0,1472.0,0.12023121387283237,0.0,0.0,0.32055335968379445,0.5818181818181818,0.0,0.7415066318096356,0.0,0.47451870985833255,0.2664670815902142
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,101.0,1969.0,398.0,0.0673758865248227,0.0,0.0,0.7978119935170178,0.1612641815235008,0.0,0.671302719732815,0.0,0.6212625221866788,0.2904900239741762
silver,metallic,0.3902135623730951,-0.023999999999999997,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,119.0,1888.0,461.0,0.07737627651217596,0.0,0.0,0.7649918962722853,0.1867909238249595,0.0,0.6866127209902998,0.0,0.6716062326562278,0.30087901290749175
silver,metallic,0.40221356237309513,-0.011999999999999997,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,143.0,1760.0,496.0,0.0976,0.0,0.0,0.7336390162567736,0.20675281367236348,0.0,0.7007734307252573,0.0,0.5933357980454326,0.28990587757898234
silver,metallic,0.41421356237309515,3.469446951953614e-18,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,175.0,1540.0,523.0,0.11459227467811159,0.0,0.0,0.6881143878462913,0.23369079535299375,0.0,0.7135347504233056,0.0,0.359329140280933,0.2507400368064866
silver,metallic,0.42621356237309516,0.012000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,223.0,1332.0,560.0,0.1297148114075437,0.0,0.0,0.6297872340425532,0.2647754137115839,0.0,0.7240710140906662,0.0,0.6397274690141235,0.30434175088011844
silver,metallic,0.43821356237309517,0.024000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,230.0,1396.0,590.0,0.12856516015796401,0.0,0.0,0.6299638989169675,0.26624548736462095,0.0,0.7333502252099945,0.0,0.6521156871377529,0.3062824731827227
silver,metallic,0.4502135623730952,0.036000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,247.0,1386.0,603.0,0.13559322033898305,0.0,0.0,0.6198568872987478,0.2696779964221825,0.0,0.7415066318096356,0.0,0.6090760797738279,0.2998510922550472
silver,metallic,0.37821356237309517,-0.036,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,101.0,1717.0,820.0,0.06314623338257017,0.0,0.0,0.650871872630781,0.310841546626232,0.0,0.671302719732815,0.0,0.52015048313933,0.2685479235506938
