flow,family,alpha,offset,window_width,delay,prediction_gain,pocket_gain,pocket_decay,fit_limit,revision_threshold,write_threshold,rupture_limit,write_count,witness_count,witness_conversion,delayed_retention,release_rate,rupture_rate,prediction_update_rate,mean_fit_error,mean_revision_size,mean_pocket_age,pollution,phase_lock_resistance,score
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.04,0.34,0.985,0.18,0.015,0.52,0.9,0.0,5.0,0.0,0.0,0.125,0.71875,0.0,0.7588589769241089,0.030354359076964352,10.5,0.0,0.7146740701546864,0.32060005078177223
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.04,0.34,0.985,0.18,0.015,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23555043727239,0.009422017490895598,0.0,0.0,0.5543175618799949,0.2062766545041036
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.04,0.34,0.985,0.18,0.015,0.52,0.9,0.0,2.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.803293673648315,0.0321317469459326,1.0,0.0,0.626194555666971,0.24301025994366604
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.04,0.34,0.985,0.18,0.015,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18376412833900435,0.007350565133560174,0.0,0.0,0.6494828171546414,0.23077156439073263
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.04,0.34,0.985,0.18,0.015,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1838446927435958,0.007353787709743833,0.0,0.0,0.633070254438975,0.22780584505325968
golden,phi,0.5820339887498948,-0.036,0.22,5,0.08,0.12,0.9,0.46,0.035,0.52,0.74,0.0,323.0,0.0,0.0,0.22334004024144868,0.4517102615694165,0.0,0.18385712227793763,0.014708569782235009,1.2291021671826625,0.0,0.6224685111288082,0.2734612754180719
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.08,0.12,0.9,0.46,0.035,0.52,0.74,0.0,335.0,0.0,0.0,0.2466281310211946,0.430635838150289,0.0,0.18373598745993608,0.014698878996794887,1.2417910447761193,0.0,0.6439373687081635,0.27828897401973846
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.08,0.12,0.9,0.46,0.035,0.52,0.74,0.0,341.0,0.0,0.0,0.2742382271468144,0.41089566020313945,0.0,0.18384420132592458,0.014707536106073966,1.2463343108504399,0.0,0.6655295541007853,0.28299882578840657
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.08,0.12,0.9,0.46,0.035,0.52,0.74,0.0,458.0,0.0,0.0,0.2920962199312715,0.393127147766323,0.0,0.23564381820503005,0.018851505456402403,1.465065502183406,0.0,0.49580459504106933,0.2518802636389458
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.08,0.12,0.9,0.46,0.035,0.52,0.74,0.0,312.0,0.0,0.0,0.291044776119403,0.417910447761194,0.0,0.1830919828282616,0.014647358626260933,1.2916666666666667,0.0,0.5255105022921376,0.2579645639409711
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.08,0.12,0.9,0.46,0.035,0.52,0.74,0.0,334.0,0.0,0.0,0.2976827094474153,0.40463458110516937,0.0,0.18385996111629255,0.014708796889303407,1.155688622754491,0.0,0.5953992089950106,0.2698190867743658
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.08,0.12,0.9,0.46,0.035,0.52,0.74,0.0,351.0,0.0,0.0,0.3067484662576687,0.38562664329535495,0.0,0.1839176204202959,0.014713409633623676,1.0,0.0,0.6156953204702733,0.2728452177933499
golden,phi,0.5820339887498948,-0.036,0.22,5,0.08,0.12,0.95,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18387306497577025,0.014709845198061617,0.0,0.0,0.7287423589446578,0.25973263390043494
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.08,0.12,0.95,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1836574280690669,0.014692594245525353,0.0,0.0,0.7073652805736277,0.2558981772011777
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.08,0.12,0.95,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1838194617515336,0.01470555694012269,0.0,0.0,0.6870779925286947,0.2522363832572918
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.08,0.12,0.95,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23556605158673177,0.01884528412693854,0.0,0.0,0.5543175618799949,0.22511971792855798
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.08,0.12,0.95,0.18,0.035,0.36,0.9,0.0,1.0,0.0,0.0,0.003745318352059925,0.9925093632958801,0.0,0.18304241687997846,0.01464339335039828,1.0,0.0,0.5724805885132822,0.24084571435024585
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.08,0.12,0.95,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18375534056258394,0.014700427245006715,0.0,0.0,0.6494828171546414,0.24547324145283023
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.08,0.12,0.95,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18383617794531396,0.014706894235625117,0.0,0.0,0.633070254438975,0.24251395028241818
golden,phi,0.5820339887498948,-0.036,0.22,5,0.08,0.22,0.9,0.3,0.07,0.36,0.74,0.0,180.0,0.0,0.0,0.16245006657789615,0.5978695073235686,0.0,0.18386931848337018,0.014709545478669614,1.2055555555555555,0.0,0.6613426750034666,0.27440219299587654
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.08,0.22,0.9,0.3,0.07,0.36,0.74,0.0,178.0,0.0,0.0,0.17654808959156784,0.5889328063241107,0.0,0.18366233147744293,0.014692986518195436,1.2584269662921348,0.0,0.6548372887000142,0.27407153878814955
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.08,0.22,0.9,0.3,0.07,0.36,0.74,0.0,179.0,0.0,0.0,0.19066147859922178,0.5771725032425421,0.0,0.1838194617515336,0.01470555694012269,1.2122905027932962,0.0,0.6653864063042065,0.27602091318756716
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.08,0.22,0.9,0.3,0.07,0.36,0.74,0.0,248.0,0.0,0.0,0.20772946859903382,0.5526570048309178,0.0,0.23564381820503005,0.018851505456402403,1.3669354838709677,0.0,0.5108571003786255,0.24733625348767818
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.08,0.22,0.9,0.3,0.07,0.36,0.74,0.0,181.0,0.0,0.0,0.2234567901234568,0.5530864197530864,0.0,0.1830919828282616,0.014647358626260933,1.292817679558011,0.0,0.5416120173520944,0.2554660289977885
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.08,0.22,0.9,0.3,0.07,0.36,0.74,0.0,177.0,0.0,0.0,0.21905940594059406,0.5618811881188119,0.0,0.18383404918729299,0.01470672393498344,1.2259887005649717,0.0,0.6096108065249766,0.26671381192755594
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.08,0.22,0.9,0.3,0.07,0.36,0.74,0.0,205.0,0.0,0.0,0.2411764705882353,0.5176470588235295,0.0,0.1839176204202959,0.014713409633623676,1.0,0.0,0.6258515621613026,0.26939252467660824
golden,phi,0.5820339887498948,-0.036,0.22,5,0.08,0.22,0.95,0.3,0.07,0.36,0.58,0.0,180.0,0.0,0.0,0.12403951701427003,0.6783754116355654,0.0,0.18386266130271575,0.01470901290421726,1.1555555555555554,0.0,0.5820501770645599,0.25646527697452304
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.08,0.22,0.95,0.3,0.07,0.36,0.58,0.0,178.0,0.0,0.0,0.1345093715545755,0.6692392502756339,0.0,0.1836539979612426,0.014692319836899411,1.1910112359550562,0.0,0.5950940739355779,0.2595067699660574
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.08,0.22,0.95,0.3,0.07,0.36,0.58,0.0,179.0,0.0,0.0,0.1468682505399568,0.6598272138228942,0.0,0.183841446148794,0.014707315691903521,1.1508379888268156,0.0,0.6275646741758112,0.2653592004945992
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.08,0.22,0.95,0.3,0.07,0.36,0.58,0.0,249.0,0.0,0.0,0.10888501742160278,0.6742160278745645,0.0,0.2356246762476446,0.018849974099811567,1.0,0.0,0.4701568612259799,0.2318873918280626
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.08,0.22,0.95,0.3,0.07,0.36,0.58,0.0,181.0,0.0,0.0,0.18633540372670807,0.6262939958592133,0.0,0.1830919828282616,0.014647358626260933,1.287292817679558,0.0,0.504850358801481,0.24587151753106895
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.08,0.22,0.95,0.3,0.07,0.36,0.58,0.0,177.0,0.0,0.0,0.18360995850622408,0.6327800829875518,0.0,0.18383404918729299,0.01470672393498344,1.2259887005649717,0.0,0.5539348450443904,0.25385618306630087
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.08,0.22,0.95,0.3,0.07,0.36,0.58,0.0,205.0,0.0,0.0,0.2011776251226693,0.5976447497546614,0.0,0.18394265829831774,0.014715412663865418,1.0,0.0,0.5877373017767447,0.25933049225773225
golden,phi,0.5820339887498948,-0.036,0.22,5,0.08,0.34,0.9,0.18,0.015,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18387306497577025,0.014709845198061617,0.0,0.0,0.7287423589446578,0.25973263390043494
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.08,0.34,0.9,0.18,0.015,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1836574280690669,0.014692594245525353,0.0,0.0,0.7073652805736277,0.2558981772011777
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.08,0.34,0.9,0.18,0.015,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1838194617515336,0.01470555694012269,0.0,0.0,0.6870779925286947,0.2522363832572918
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.08,0.34,0.9,0.18,0.015,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23556605158673177,0.01884528412693854,0.0,0.0,0.5543175618799949,0.22511971792855798
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.08,0.34,0.9,0.18,0.015,0.68,0.9,0.0,1.0,0.0,0.0,0.003745318352059925,0.9925093632958801,0.0,0.18304241687997846,0.01464339335039828,1.0,0.0,0.5724805885132822,0.24084571435024585
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.08,0.34,0.9,0.18,0.015,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18375534056258394,0.014700427245006715,0.0,0.0,0.6494828171546414,0.24547324145283023
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.08,0.34,0.9,0.18,0.015,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18383617794531396,0.014706894235625117,0.0,0.0,0.633070254438975,0.24251395028241818
golden,phi,0.5820339887498948,-0.036,0.22,5,0.08,0.34,0.9,0.46,0.035,0.68,0.58,0.0,323.0,0.0,0.0,0.17092511013215858,0.5444933920704845,0.0,0.18384757056390733,0.014707805645112584,1.501547987616099,0.0,0.5596885339498738,0.26087188926076904
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.08,0.34,0.9,0.46,0.035,0.68,0.58,0.0,297.0,0.0,0.0,0.17518248175182483,0.5538321167883211,0.0,0.18373477405974217,0.014698781924779376,1.8277027027027026,0.0,0.6014309460174316,0.270918145916356
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.08,0.34,0.9,0.46,0.035,0.68,0.58,0.0,341.0,0.0,0.0,0.20551378446115287,0.5096073517126148,0.0,0.18389751943469734,0.014711801554775791,1.3794117647058823,0.0,0.5994534197893697,0.2683362470816975
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.08,0.34,0.9,0.46,0.035,0.68,0.58,0.0,458.0,0.0,0.0,0.20822622107969152,0.4974293059125964,0.0,0.2356246762476446,0.018849974099811567,1.244541484716157,0.0,0.4524008362238042,0.23793647829251552
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.08,0.34,0.9,0.46,0.035,0.68,0.58,0.0,302.0,0.0,0.0,0.23395270270270271,0.5109797297297297,0.0,0.1830919828282616,0.014647358626260933,1.7748344370860927,0.0,0.4889776229297448,0.25196069900294943
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.08,0.34,0.9,0.46,0.035,0.68,0.58,0.0,334.0,0.0,0.0,0.23438767234387672,0.49472830494728304,0.0,0.18386739435136776,0.014709391548109421,1.4760479041916168,0.0,0.631747205240927,0.2756051526897603
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.08,0.34,0.9,0.46,0.035,0.68,0.58,0.0,351.0,0.0,0.0,0.26717557251908397,0.4648854961832061,0.0,0.18394265829831774,0.014715412663865418,1.0057142857142858,0.0,0.5692574753031192,0.26136528728613156
golden,phi,0.5820339887498948,-0.036,0.22,5,0.14,0.12,0.9,0.18,0.015,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18386890848002366,0.02574164718720331,0.0,0.0,0.7287423589446578,0.2817971615444398
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.14,0.12,0.9,0.18,0.015,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18365629279737034,0.02571188099163185,0.0,0.0,0.7073652805736277,0.27793700297598994
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.14,0.12,0.9,0.18,0.015,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18382005447110833,0.02573480762595517,0.0,0.0,0.6870779925286947,0.27429475291349575
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.14,0.12,0.9,0.18,0.015,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2355670068095629,0.03297938095333881,0.0,0.0,0.5543175618799949,0.2533876993096183
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.14,0.12,0.9,0.18,0.015,0.36,0.9,0.0,1.0,0.0,0.0,0.003745318352059925,0.9925093632958801,0.0,0.18303551099404436,0.02562497153916622,1.0,0.0,0.5724805885132822,0.26281040536910044
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.14,0.12,0.9,0.18,0.015,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18375534133553398,0.025725747786974756,0.0,0.0,0.6494828171546414,0.26752388236499963
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.14,0.12,0.9,0.18,0.015,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18383617850041473,0.025737064990058064,0.0,0.0,0.633070254438975,0.26457429166792834
golden,phi,0.5820339887498948,-0.036,0.22,5,0.14,0.22,0.95,0.18,0.07,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18386890848002366,0.02574164718720331,0.0,0.0,0.7287423589446578,0.2817971615444398
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.14,0.22,0.95,0.18,0.07,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18365629279737034,0.02571188099163185,0.0,0.0,0.7073652805736277,0.27793700297598994
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.14,0.22,0.95,0.18,0.07,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18382005447110833,0.02573480762595517,0.0,0.0,0.6870779925286947,0.27429475291349575
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.14,0.22,0.95,0.18,0.07,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2355670068095629,0.03297938095333881,0.0,0.0,0.5543175618799949,0.2533876993096183
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.14,0.22,0.95,0.18,0.07,0.68,0.9,0.0,1.0,0.0,0.0,0.003745318352059925,0.9925093632958801,0.0,0.18303551099404436,0.02562497153916622,1.0,0.0,0.5724805885132822,0.26281040536910044
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.14,0.22,0.95,0.18,0.07,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18375534133553398,0.025725747786974756,0.0,0.0,0.6494828171546414,0.26752388236499963
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.14,0.22,0.95,0.18,0.07,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18383617850041473,0.025737064990058064,0.0,0.0,0.633070254438975,0.26457429166792834
golden,phi,0.5820339887498948,-0.036,0.22,5,0.14,0.34,0.95,0.18,0.015,0.36,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1838557588347047,0.02573980623685866,0.0,0.0,0.578268028519983,0.25471102231071324
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,5,0.14,0.34,0.95,0.18,0.015,0.36,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18365629279737034,0.02571188099163185,0.0,0.0,0.5753719899936995,0.25417821067160284
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,5,0.14,0.34,0.95,0.18,0.015,0.36,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18383020590748264,0.025736228827047573,0.0,0.0,0.5900211606343739,0.256825109699953
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,5,0.14,0.34,0.95,0.18,0.015,0.36,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2356046586429725,0.032984652210016153,0.0,0.0,0.4780275132769306,0.23965766600033037
golden,phi,0.6300339887498948,0.012000000000000004,0.22,5,0.14,0.34,0.95,0.18,0.015,0.36,0.58,0.0,1.0,0.0,0.0,0.001644736842105263,0.9967105263157895,0.0,0.18303551099404436,0.02562497153916622,1.0,0.0,0.4904487042362229,0.24787661967843336
golden,phi,0.6420339887498948,0.024000000000000004,0.22,5,0.14,0.34,0.95,0.18,0.015,0.36,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18378814386389608,0.025730340140945454,0.0,0.0,0.6659604271205908,0.2704917474160648
golden,phi,0.6540339887498948,0.036000000000000004,0.22,5,0.14,0.34,0.95,0.18,0.015,0.36,0.58,26.0,29.0,0.896551724137931,0.4727272727272727,0.03389830508474576,0.03389830508474576,1.0,0.8121501026639574,0.11370101437295405,126.64285714285714,0.006349206349206349,0.8315964760218283,0.7703658664804895
golden,phi,0.5820339887498948,-0.036,0.22,8,0.04,0.12,0.985,0.18,0.035,0.36,0.9,0.0,9.0,0.0,0.0,0.043010752688172046,0.9086021505376344,0.0,0.41960281326479953,0.016784112530591984,1.5,0.0,0.7353385255187344,0.2296733373519842
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,8,0.04,0.12,0.985,0.18,0.035,0.36,0.9,0.0,3.0,0.0,0.0,0.1,0.75,0.0,0.7786404951813333,0.03114561980725333,2.0,0.0,0.7366295189068022,0.2626623307955088
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,8,0.04,0.12,0.985,0.18,0.035,0.36,0.9,0.0,4.0,0.0,0.0,0.1,0.7666666666666667,0.0,0.7605228132487755,0.030420912529951022,1.3333333333333333,0.0,0.712541945221357,0.2502845603849315
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,8,0.04,0.12,0.985,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2356150903112887,0.00942460361245155,0.0,0.0,0.5543175618799949,0.20626745940523805
golden,phi,0.6300339887498948,0.012000000000000004,0.22,8,0.04,0.12,0.985,0.18,0.035,0.36,0.9,0.0,4.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.811168177719519,0.03244672710878075,1.3333333333333333,0.0,0.7003727288742438,0.26826694272132273
golden,phi,0.6420339887498948,0.024000000000000004,0.22,8,0.04,0.12,0.985,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18385988858057992,0.007354395543223196,0.0,0.0,0.6494828171546414,0.23075794515637524
golden,phi,0.6540339887498948,0.036000000000000004,0.22,8,0.04,0.12,0.985,0.18,0.035,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18388750878953875,0.0073555003515815495,0.0,0.0,0.633070254438975,0.22779975566005892
golden,phi,0.5820339887498948,-0.036,0.22,8,0.04,0.22,0.985,0.3,0.07,0.68,0.9,0.0,42.0,0.0,0.0,0.21212121212121213,0.4696969696969697,0.0,0.6657918849751652,0.02663167539900661,1.3414634146341464,0.0,0.777724855818016,0.26639006529856973
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,8,0.04,0.22,0.985,0.3,0.07,0.68,0.9,0.0,115.0,0.0,0.0,0.23969072164948454,0.4639175257731959,0.0,0.3914255156168528,0.01565702062467411,1.4912280701754386,0.0,0.5062390997976287,0.21015229089091908
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,8,0.04,0.22,0.985,0.3,0.07,0.68,0.9,0.0,178.0,0.0,0.0,0.27182866556836904,0.43492586490939045,0.0,0.18441405273028666,0.007376562109211467,1.3146067415730338,0.0,0.7419034515377818,0.28160320355054463
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,8,0.04,0.22,0.985,0.3,0.07,0.68,0.9,0.0,248.0,0.0,0.0,0.2980769230769231,0.40384615384615385,0.0,0.23562985304013964,0.009425194121605585,1.5,0.0,0.5584297772138294,0.24418504575671218
golden,phi,0.6300339887498948,0.012000000000000004,0.22,8,0.04,0.22,0.985,0.3,0.07,0.68,0.9,0.0,181.0,0.0,0.0,0.28913738019169327,0.4217252396166134,0.0,0.183520233975468,0.00734080935901872,1.292817679558011,0.0,0.5974828257997182,0.25606895626773385
golden,phi,0.6420339887498948,0.024000000000000004,0.22,8,0.04,0.22,0.985,0.3,0.07,0.68,0.9,0.0,177.0,0.0,0.0,0.2845659163987138,0.43086816720257237,0.0,0.18385988858057992,0.007354395543223196,1.2259887005649717,0.0,0.6739097264856717,0.26881773948621307
golden,phi,0.6540339887498948,0.036000000000000004,0.22,8,0.04,0.22,0.985,0.3,0.07,0.68,0.9,0.0,205.0,0.0,0.0,0.2932761087267525,0.413447782546495,0.0,0.18388750878953875,0.0073555003515815495,1.0,0.0,0.6772348683039002,0.2681003637427745
golden,phi,0.5820339887498948,-0.036,0.22,8,0.04,0.34,0.95,0.18,0.015,0.52,0.74,0.0,3.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.8051647852125767,0.03220659140850307,2.5,0.0,0.7464075658863751,0.28956019547020445
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,8,0.04,0.34,0.95,0.18,0.015,0.52,0.74,0.0,6.0,0.0,0.0,0.22727272727272727,0.5,0.0,0.7947598944990237,0.031790395779960956,616.2,0.0,0.7493775374423499,0.3384687482995449
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,8,0.04,0.34,0.95,0.18,0.015,0.52,0.74,0.0,1.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.7889896936923595,0.03155958774769438,0.0,0.0,0.7306330631168352,0.23729979352308578
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,8,0.04,0.34,0.95,0.18,0.015,0.52,0.74,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7588842059060796,0.030355368236243185,0.0,0.0,0.5938452316836109,0.22760287817553632
golden,phi,0.6300339887498948,0.012000000000000004,0.22,8,0.04,0.34,0.95,0.18,0.015,0.52,0.74,0.0,2.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.8118150828923862,0.03247260331569545,1.0,0.0,0.6408609512455647,0.24918906674448144
golden,phi,0.6420339887498948,0.024000000000000004,0.22,8,0.04,0.34,0.95,0.18,0.015,0.52,0.74,0.0,3.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8113588955432365,0.03245435582172946,1393.5,0.0,0.8070873778299579,0.36351777298618465
golden,phi,0.6540339887498948,0.036000000000000004,0.22,8,0.04,0.34,0.95,0.18,0.015,0.52,0.74,0.0,4.0,0.0,0.0,0.375,0.125,0.0,0.811934379481111,0.03247737517924444,3.3333333333333335,0.0,0.8051594765948117,0.31451308577518466
golden,phi,0.5820339887498948,-0.036,0.22,8,0.08,0.12,0.9,0.3,0.015,0.68,0.9,0.0,179.0,0.0,0.0,0.231433506044905,0.459412780656304,0.0,0.18371137401511006,0.014696909921208805,1.2849162011173185,0.0,0.7599660339571207,0.29840792229057667
golden,phi,0.5940339887498948,-0.023999999999999997,0.22,8,0.08,0.12,0.9,0.3,0.015,0.68,0.9,0.0,177.0,0.0,0.0,0.24232081911262798,0.45563139931740615,0.0,0.18363990778426706,0.014691192622741366,1.310734463276836,0.0,0.7783862193047533,0.30210875335804344
golden,phi,0.6060339887498948,-0.011999999999999997,0.22,8,0.08,0.12,0.9,0.3,0.015,0.68,0.9,0.0,178.0,0.0,0.0,0.26973684210526316,0.4375,0.0,0.183841047666998,0.01470728381335984,1.3089887640449438,0.0,0.7401791293246958,0.29592870043734265
golden,phi,0.6180339887498948,3.469446951953614e-18,0.22,8,0.08,0.12,0.9,0.3,0.015,0.68,0.9,0.0,248.0,0.0,0.0,0.2980769230769231,0.40384615384615385,0.0,0.23563481031545086,0.01885078482523607,1.5,0.0,0.5584297772138294,0.2630351255472373
